ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Classify_Large,Classify_Red,Classify_Small,Classify_Tiny,Classify_White,Intensity_IntegratedIntensityEdge_SubtractedRed,Intensity_IntegratedIntensity_SubtractedRed,Intensity_LowerQuartileIntensity_SubtractedRed,Intensity_MADIntensity_SubtractedRed,Intensity_MassDisplacement_SubtractedRed,Intensity_MaxIntensityEdge_SubtractedRed,Intensity_MaxIntensity_SubtractedRed,Intensity_MeanIntensityEdge_SubtractedRed,Intensity_MeanIntensity_SubtractedRed,Intensity_MedianIntensity_SubtractedRed,Intensity_MinIntensityEdge_SubtractedRed,Intensity_MinIntensity_SubtractedRed,Intensity_StdIntensityEdge_SubtractedRed,Intensity_StdIntensity_SubtractedRed,Intensity_UpperQuartileIntensity_SubtractedRed,Location_CenterMassIntensity_X_SubtractedRed,Location_CenterMassIntensity_Y_SubtractedRed,Location_CenterMassIntensity_Z_SubtractedRed,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_SubtractedRed,Location_MaxIntensity_Y_SubtractedRed,Location_MaxIntensity_Z_SubtractedRed,Number_Object_Number
1,1093,30,36,827,553,821,547,823.6333333333333,549.3666666666667,0.7730191561285327,30,0.4509717590117594,6.180387232371033,1,0.8333333333333334,1.293629002686353,6.491019437140313,5.830951894845301,2.8284271247461903,1.4930805721201277,1.2071067811865475,4.949747468305833,5.793482928640115,45.00000000000004,17.071067811865476,1.0,0,1,1,0,0,13.009270787239075,23.22766810655594,0.6951791644096375,0.06513983011245728,0.009283033230418557,0.9127136468887329,0.9127136468887329,0.8672847191492716,0.7742556035518646,0.8308452367782593,0.8308452367782593,0.5694528818130493,0.024247264892461207,0.10811424625790321,0.8680882453918457,823.6339535366328,549.3574043746272,0.0,823.6333333333333,549.3666666666667,0,821.0,548.0,0.0,1093
1,1094,7,12,991,552,987,549,988.7142857142857,550.0,0.5904919879238446,8,0.9298676572153666,2.985410660720923,1,0.5833333333333334,1.6935030795523165,4.796702691401646,3.605551275463989,1.0,1.0,1.0,1.3416407864998738,1.7646790841090736,-56.5992952568241,7.207106781186548,0.875,0,1,1,0,0,5.893372416496277,5.893372416496277,0.810394674539566,0.05611443519592285,0.029465190728337493,0.9226157665252686,0.9226157665252686,0.8419103452137539,0.8419103452137539,0.8556343913078308,0.7639224529266357,0.7639224529266357,0.05585636285882289,0.05585636285882289,0.9063153564929962,988.68483403517,549.9991077769771,0.0,988.7142857142857,550.0,0,987.0,551.0,0.0,1094
1,1095,24,30,163,554,157,549,159.54166666666666,551.1666666666666,0.8128078919015065,25,0.6795137366436659,5.527906391541368,1,0.8,1.2303030149726657,6.426385968277768,5.830951894845301,2.23606797749979,1.3387079251871647,1.0,4.0,4.714800225301215,58.095897025103326,15.656854249492381,0.96,0,1,1,0,0,11.941343188285828,18.926492154598236,0.7359656095504761,0.06594341993331909,0.003449292995261947,0.9025946855545044,0.9025946855545044,0.8529530848775592,0.7886038397749265,0.8185904622077942,0.811935544013977,0.6480692625045776,0.030829356922404523,0.08407420037102761,0.8599165081977844,159.5442936355695,551.1644313464321,0.0,159.54166666666666,551.1666666666666,0,158.0,549.0,0.0,1095
1,1096,12,16,235,554,231,550,232.5,551.5,0.618415324902826,12,0.0,3.9088200952233594,1,0.75,1.6170362533579417,3.8297084310253524,3.1622776601683795,1.4142135623730951,1.1380711874576983,1.0,2.8284271247461903,3.8297084310253524,45.0,9.65685424949238,1.0,0,1,1,0,0,6.811266303062439,9.809041798114777,0.7639727592468262,0.056818485260009766,0.024445975304592114,0.8894970417022705,0.8894970417022705,0.8514082878828049,0.817420149842898,0.83199143409729,0.8169388771057129,0.7417715787887573,0.02670582109519015,0.05301384148813306,0.8691786527633667,232.50894371813624,551.4772488326785,0.0,232.5,551.5,0,232.0,550.0,0.0,1096
1,1097,16,25,284,554,279,549,281.25,550.875,0.796749338020094,18,0.5530336796581785,4.51351666838205,1,0.64,1.2550998818335763,5.023329300385182,4.47213595499958,2.0,1.2026650429449552,1.0,3.478505426185217,4.185231503739276,-57.45238440404759,12.65685424949238,0.8888888888888888,0,1,1,0,0,9.074950098991394,12.611371576786041,0.7552840113639832,0.06485486030578613,0.028742393675195422,0.8838059306144714,0.8838059306144714,0.8249954635446722,0.7882107235491276,0.7781814336776733,0.7157567143440247,0.6256269216537476,0.05736368612554846,0.08050873900962233,0.8800863027572632,281.23495709653065,550.8505084453456,0.0,281.25,550.875,0,279.0,551.0,0.0,1097
1,1098,93,169,755,558,742,545,746.7956989247311,549.6344086021505,1.249493727177106,99,0.8447444966983205,10.881694613449236,1,0.5502958579881657,0.8003241458916566,15.3712545693242,15.0,4.123105625617661,1.8964142876062935,2.0,7.7781745930520225,8.2262315275266,-43.114581986502095,38.21320343559643,0.9393939393939394,1,1,0,0,0,28.655373752117157,78.26589143276215,0.7740615755319595,0.0602550208568573,0.11062071350287926,0.9821447730064392,0.9821447730064392,0.8954804297536612,0.8415687250834639,0.8205580413341522,0.7103880643844604,0.6597021818161011,0.0807407065062034,0.07888370358092472,0.9281905889511108,746.6864922873474,549.6167775894961,0.0,746.7956989247311,549.6344086021505,0,743.0,555.0,0.0,1098
1,1099,16,20,949,553,944,549,946.0,550.5,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,0,1,1,0,0,8.1884263753891,12.129282653331757,0.7110680341720581,0.05029308795928955,0.0437359884291458,0.8882452249526978,0.8882452249526978,0.81884263753891,0.7580801658332348,0.806753396987915,0.7564603090286255,0.584106981754303,0.036120968644502864,0.09287241601994853,0.8284920454025269,946.0352286151452,550.4740812546827,0.0,946.0,550.5,0,947.0,549.0,0.0,1099
1,1100,11,16,983,554,979,550,980.5454545454545,551.6363636363636,0.6746348998939921,12,0.49792959773196893,3.742410318509555,1,0.6875,1.4822832322447796,3.9999999999999996,3.1622776601683795,1.4142135623730951,1.112967335192662,1.0,2.6832815729997477,3.468869823334348,-71.56505117707799,9.65685424949238,0.9166666666666666,0,1,1,0,0,6.428587973117828,8.603462159633636,0.7468151748180389,0.05516338348388672,0.03598753359436264,0.8681986331939697,0.8681986331939697,0.8035734966397285,0.7821329236030579,0.8237387537956238,0.6368985176086426,0.6368985176086426,0.06968348341589525,0.07033399809434432,0.8403647840023041,980.5642781955926,551.6670356556921,0.0,980.5454545454545,551.6363636363636,0,980.0,553.0,0.0,1100
1,1101,13,20,462,555,457,551,458.84615384615387,552.2307692307693,0.7502842079090828,14,0.6666666666666667,4.068428945128219,1,0.65,1.332828266220388,4.706787243316417,4.123105625617661,2.0,1.172510822086099,1.0,2.8284271247461903,3.508232077228117,-78.69006752597979,11.071067811865476,0.9285714285714286,0,1,1,0,0,7.535754859447479,10.399654388427734,0.7302991151809692,0.06898471713066101,0.030903310482977092,0.9079642295837402,0.9079642295837402,0.8373060954941643,0.7999734144944411,0.8231627941131592,0.7227214574813843,0.6882112622261047,0.05365289507080837,0.07291467627224896,0.8759696036577225,458.87309980955223,552.2156388092503,0.0,458.84615384615387,552.2307692307693,0,461.0,552.0,0.0,1101
1,1102,113,196,759,560,745,546,752.9026548672566,553.6814159292036,1.2102726463791889,122,0.7599489270138573,11.994835078277376,1,0.576530612244898,0.8262601017975014,15.295880989838023,15.0,4.47213595499958,2.133121943006897,2.0,9.192388155425117,9.942059413452874,-40.216515716594515,41.45584412271571,0.9262295081967213,1,1,0,0,0,30.340265452861786,96.81545132398605,0.8183189034461975,0.03960675001144409,0.016908207910866224,0.9896886348724365,0.9896886348724365,0.8923607486135819,0.8567739055220005,0.8518892526626587,0.7347836494445801,0.7347836494445801,0.06555693488453221,0.053829038592842694,0.89548659324646,752.9194579651089,553.6832983205878,0.0,752.9026548672566,553.6814159292036,0,746.0,557.0,0.0,1102
1,1103,16,20,792,555,787,551,789.0,552.5,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,0,1,1,0,0,8.508082807064056,12.6914222240448,0.7249187231063843,0.03945422172546387,0.007472293330825757,0.8890053033828735,0.8890053033828735,0.8508082807064057,0.7932138890028,0.8381074666976929,0.8036040663719177,0.6389999389648438,0.02432727338382216,0.07975948863159589,0.8628344535827637,789.0033886867714,552.4933402725591,0.0,789.0,552.5,0,791.0,552.0,0.0,1103
1,1104,16,25,993,555,988,550,990.1875,551.875,0.8497521827581119,18,0.7824835531124962,4.51351666838205,1,0.64,1.1768136879086513,5.769144064351832,5.0,2.0,1.1660533905932737,1.0,2.8284271247461903,3.5922801623417437,-54.57867987371394,13.071067811865474,0.8888888888888888,0,1,1,0,0,8.244830906391144,11.424193918704987,0.6552110910415649,0.06835073232650757,0.02668766797407694,0.8510259985923767,0.8510259985923767,0.7495300823991949,0.7140121199190617,0.7298142313957214,0.5985739827156067,0.5868195295333862,0.06661661648708932,0.0778459890055439,0.7940356731414795,990.179046877073,551.9003135602924,0.0,990.1875,551.875,0,988.0,553.0,0.0,1104
1,1105,4,6,284,555,281,553,281.75,553.25,0.2046241954335606,5,0.9128709291752769,2.256758334191025,1,0.6666666666666666,4.887007608661263,3.4641016151377544,2.23606797749979,1.0,1.0,1.0,0.8944271909999159,1.4142135623730951,-71.56505117707799,3.2071067811865475,0.8,0,1,0,1,0,3.491131365299225,3.491131365299225,0.8611108064651489,0.024191081523895264,0.01501304187107701,0.9045498967170715,0.9045498967170715,0.8727828413248062,0.8727828413248062,0.8803588151931763,0.8451118469238281,0.8451118469238281,0.022183673710938268,0.022183673710938268,0.9045498967170715,281.7648553779558,553.2521700626747,0.0,281.75,553.25,0,283.0,553.0,0.0,1105
1,1106,20,25,322,556,317,551,319.1,553.3,0.807125700680006,22,0.5242966935960685,5.046265044040321,1,0.8,1.2389643882700017,5.4478633986980824,5.0,2.23606797749979,1.303224755112299,1.0,4.0,4.639049944668172,69.08991505993211,14.242640687119284,0.9090909090909091,0,1,1,0,0,10.782667219638824,15.549333035945892,0.7514780759811401,0.06381291151046753,0.03754547398180383,0.9048362970352173,0.9048362970352173,0.8294359399722173,0.7774666517972946,0.793120265007019,0.7663015723228455,0.6138142347335815,0.04450241817387684,0.08597106588991224,0.8569331765174866,319.0650274164952,553.2863405337031,0.0,319.1,553.3,0,319.0,551.0,0.0,1106
1,1107,21,25,348,556,343,551,345.0,553.0,0.7067603713175155,21,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,0,1,1,0,0,10.440810918807983,16.8504518866539,0.7304943054914474,0.06751808524131775,0.01703058753491616,0.9094767570495605,0.9094767570495605,0.8700675765673319,0.8024024707930428,0.8290332555770874,0.8162730932235718,0.6267842054367065,0.030904305708688278,0.08743132320633303,0.8821602463722229,345.00321545877625,553.0167242858336,0.0,345.0,553.0,0,346.0,555.0,0.0,1107
1,1108,32,36,530,557,524,551,526.5,553.5,0.7752947120616269,32,0.0,6.383076486422923,1,0.8888888888888888,1.2898320915163313,6.324555320336759,5.830951894845301,2.8284271247461903,1.5303300858899107,1.2071067811865475,5.0,6.324555320336759,45.0,17.65685424949238,1.0,0,1,1,0,0,13.327574729919434,23.93645817041397,0.666023850440979,0.08477896451950073,0.03148046595420724,0.8803552389144897,0.8803552389144897,0.8329734206199646,0.7480143178254366,0.7538959383964539,0.7538959383964539,0.5832105875015259,0.03278483021466232,0.0939264143429505,0.8386331796646118,526.5136788036849,553.5283533078572,0.0,526.5,553.5,0,524.0,555.0,0.0,1108
1,1109,16,20,582,556,577,552,579.0,553.5,0.6758228726291923,16,0.5773502691896258,4.51351666838205,1,0.8,1.4796776500174416,4.898979485566356,4.123105625617661,2.0,1.2285533905932737,1.0,3.0,4.0,90.0,11.65685424949238,1.0,0,1,1,0,0,8.426422894001007,12.65021812915802,0.7549134492874146,0.06676530838012695,0.02956669719045147,0.8921253681182861,0.8921253681182861,0.8426422894001007,0.7906386330723763,0.8032811880111694,0.7666867971420288,0.6534224152565002,0.04147860204303497,0.0796388888220229,0.8700464963912964,578.9754741199163,553.4834872537454,0.0,579.0,553.5,0,577.0,553.0,0.0,1109
1,1110,14,16,773,555,769,551,770.2857142857143,552.5,0.6664888011383326,14,0.2036532699906393,4.222008245644752,1,0.875,1.500400304239239,4.20883424647321,3.605551275463989,2.0,1.2020305089104422,1.0,3.0,4.120630029101703,0.0,10.82842712474619,1.0,0,1,1,0,0,8.190338850021362,10.900047242641449,0.7418092787265778,0.07613164186477661,0.04589218955116154,0.8912597894668579,0.8912597894668579,0.8190338850021363,0.7785748030458178,0.7761443853378296,0.7418845295906067,0.609201192855835,0.0530319227004597,0.08210013427852932,0.8557287156581879,770.2906853868478,552.4543778429344,0.0,770.2857142857143,552.5,0,771.0,551.0,0.0,1110
1,1111,21,25,663,557,658,552,660.1904761904761,554.047619047619,0.7686911435047676,22,0.5441647649087309,5.170882945826411,1,0.84,1.3009126076835016,5.602338368222782,5.0,2.23606797749979,1.3085099364104322,1.0,4.0,4.7002407233912535,36.136185272811126,14.242640687119286,0.9545454545454546,0,1,1,0,0,11.123565077781677,16.605388522148132,0.7227189838886261,0.08174395561218262,0.03461810521113306,0.9171546697616577,0.9171546697616577,0.8556588521370521,0.7907327867689586,0.8024919927120209,0.7707479000091553,0.5950846672058105,0.04792800767977594,0.09889534342207003,0.8870068937540054,660.1590828623014,554.0330289086711,0.0,660.1904761904761,554.047619047619,0,659.0,556.0,0.0,1111
1,1112,12,16,716,556,712,552,713.25,553.6666666666666,0.6957172405156791,13,0.4907192147942729,3.9088200952233594,1,0.75,1.4373655585403928,4.167620293867669,3.605551275463989,2.0,1.1523689270621824,1.0,2.8284271247461903,3.631321610887408,-19.805344120013288,10.242640687119284,0.9230769230769231,0,1,1,0,0,7.474742889404297,9.653922438621521,0.7397700548171997,0.038285791873931885,0.015076427950119757,0.8739583492279053,0.8739583492279053,0.8305269877115885,0.8044935365517935,0.8308684825897217,0.7388874292373657,0.7192593812942505,0.037766222048897666,0.055904722782855076,0.8525338172912598,713.2406879404314,553.6785234885986,0.0,713.25,553.6666666666666,0,712.0,555.0,0.0,1112
1,1113,10,12,286,557,282,554,283.2,555.0,0.6202357696493015,10,0.6123724356957946,3.5682482323055424,1,0.8333333333333334,1.612290114395414,3.9191835884530852,3.1622776601683795,2.0,1.1414213562373097,1.0,2.0,3.0983866769659336,90.0,8.82842712474619,1.0,0,1,1,0,0,6.604520499706268,7.962739109992981,0.7808979749679565,0.023873448371887207,0.010304690926916738,0.9324632287025452,0.9324632287025452,0.8255650624632835,0.7962739109992981,0.7986186742782593,0.7747452259063721,0.6616056561470032,0.05062927669617029,0.07445683775855613,0.8512191772460938,283.2043848254043,555.009325232505,0.0,283.2,555.0,0,285.0,555.0,0.0,1113
1,1114,19,25,429,559,424,554,426.1578947368421,556.1578947368421,0.7155807854805156,19,0.5207037318817047,4.918490759365935,1,0.76,1.3974662543915228,5.271572221283754,4.47213595499958,2.23606797749979,1.2793229362823824,1.0,3.5355339059327378,4.5005385950383054,45.0,13.071067811865476,1.0,0,1,1,0,0,9.379531562328339,15.279708683490753,0.7585601359605789,0.05379149317741394,0.00714183024713243,0.8893753290176392,0.8893753290176392,0.8526846874843944,0.8041951938679344,0.8166792094707489,0.8068351149559021,0.6621838808059692,0.027191184827253363,0.06529938366467697,0.8676183819770813,426.1513241223391,556.155096029224,0.0,426.1578947368421,556.1578947368421,0,424.0,557.0,0.0,1114
1,1115,22,25,860,559,855,554,857.0909090909091,555.9090909090909,0.7337506369818236,22,0.4282593998234223,5.292567428401227,1,0.88,1.3628608270970017,5.502816709244202,5.0,2.8284271247461903,1.366866718721158,1.0,4.0,4.972652484064489,45.0,14.242640687119284,1.0,0,1,1,0,0,10.842294335365295,16.81554824113846,0.6922994256019592,0.07716435194015503,0.026631063797309097,0.9095580577850342,0.9095580577850342,0.8340226411819458,0.7643431018699299,0.7965397238731384,0.7813655734062195,0.5551871061325073,0.03532715139075998,0.09596137609183124,0.8388351798057556,857.0760524090471,555.9311927769537,0.0,857.0909090909091,555.9090909090909,0,856.0,558.0,0.0,1115
1,1116,21,25,913,559,908,554,910.0,556.0,0.7067603713175155,21,0.0,5.170882945826411,1,0.84,1.414906721688199,5.0896720822428145,4.47213595499958,2.8284271247461903,1.3564419702018367,1.0,4.0,5.0896720822428145,45.0,13.65685424949238,1.0,0,1,1,0,0,10.281139492988586,16.55843412876129,0.7195607423782349,0.05046701431274414,0.01814819830962918,0.9002309441566467,0.9002309441566467,0.8567616244157156,0.7884968632743472,0.831271767616272,0.8175408840179443,0.6087023019790649,0.02414611239614937,0.087786331290499,0.8646657764911652,910.0133703989295,555.9877285072484,0.0,910.0,556.0,0,909.0,558.0,0.0,1116
1,1117,40,49,252,561,245,554,247.775,556.825,0.8832898383263121,43,0.3081156600862048,7.136496464611085,1,0.8163265306122449,1.1321312174210385,7.313617153263508,7.0710678118654755,3.1622776601683795,1.5899600913506402,1.4142135623730951,6.0,6.957801674055519,-23.058523175159213,21.071067811865476,0.9302325581395349,0,1,1,0,0,15.965359687805176,30.097793757915497,0.6692318320274353,0.08361434936523438,0.034808990853464915,0.9477306604385376,0.9477306604385376,0.8402820888318514,0.7524448439478875,0.748110294342041,0.7654970288276672,0.6290006041526794,0.0511605197681075,0.09426036573746166,0.8358916640281677,247.8055696987238,556.8416481039213,0.0,247.775,556.825,0,251.0,556.0,0.0,1117
1,1118,21,25,317,560,312,555,314.0,557.3809523809524,0.8332225510441278,23,0.4755948656056709,5.170882945826411,1,0.84,1.200159547706528,5.520524474738834,5.0,2.23606797749979,1.3166800733272803,1.0,4.0,4.856209060564557,90.0,14.828427124746192,0.9130434782608695,0,1,1,0,0,11.764056146144867,16.628274857997894,0.7540467232465744,0.05640828609466553,0.025881451960008475,0.9470821619033813,0.9470821619033813,0.8402897247246334,0.791822612285614,0.8026401400566101,0.7529791593551636,0.6347273588180542,0.05029838059948825,0.08535576857367386,0.8615915477275848,313.98052554734613,557.3639055264217,0.0,314.0,557.3809523809524,0,314.0,555.0,0.0,1118
1,1119,6,6,824,558,822,555,822.5,556.0,0.477464829275686,6,0.7905694150420949,2.763953195770684,1,1.0,2.0943951023931953,3.265986323710904,2.23606797749979,1.0,1.0,1.0,1.0,2.0,0.0,6.0,1.0,0,1,1,0,0,4.908929228782654,4.908929228782654,0.8025421500205994,0.030292630195617676,0.017889995524704477,0.8605917692184448,0.8605917692184448,0.8181548714637756,0.8181548714637756,0.8302991390228271,0.7559421062469482,0.7559421062469482,0.03666432609029841,0.03666432609029841,0.8588018417358398,822.4843450010774,555.991341307916,0.0,822.5,556.0,0,822.0,555.0,0.0,1119
1,1120,16,25,866,560,861,555,863.125,557.3125,0.7752947120616269,17,0.381170670721425,4.51351666838205,1,0.64,1.2898320915163313,4.712429170543843,4.123105625617661,2.23606797749979,1.2433076391870106,1.0,3.5355339059327378,4.3566628642353615,29.232604047405854,12.48528137423857,0.9411764705882353,0,1,1,0,0,8.539697587490082,12.66463553905487,0.7208583354949951,0.07719379663467407,0.028873621449376725,0.9057612419128418,0.9057612419128418,0.8539697587490082,0.7915397211909294,0.8043152093887329,0.7701218128204346,0.6145375967025757,0.04775377204775392,0.0927548015258082,0.8784358501434326,863.1307268898894,557.3407999778763,0.0,863.125,557.3125,0,865.0,558.0,0.0,1120
1,1121,16,20,169,561,164,557,166.25,558.375,0.7454531602318967,17,0.5083541641390434,4.51351666838205,1,0.8,1.3414659073803088,4.837183752516743,4.242640687119285,2.0,1.239276695296637,1.0,3.0,4.165531580049303,-75.12755935152889,12.242640687119286,0.9411764705882353,0,1,1,0,0,9.170064628124237,12.571665287017822,0.7158698439598083,0.0790514349937439,0.01361457975722902,0.8940548896789551,0.8940548896789551,0.8336422389203851,0.7857290804386139,0.811566948890686,0.7746546268463135,0.6449731588363647,0.04204734624738085,0.08086338244553266,0.8408712148666382,166.2425822197133,558.3864163618366,0.0,166.25,558.375,0,168.0,557.0,0.0,1121
1,1122,63,72,737,562,729,553,732.2857142857143,557.063492063492,0.8860510994990023,64,0.42854503153753154,8.95623198216277,1,0.875,1.1286030800767897,9.434620775651648,8.94427190999916,4.0,1.8936723855366928,2.0,7.0,8.524372560151164,6.150996013780491,26.48528137423857,0.984375,0,1,1,0,0,21.641220331192017,50.86360287666321,0.7330850064754486,0.08533257246017456,0.069127623825575,0.9513275623321533,0.9513275623321533,0.9017175137996674,0.8073587758200509,0.8143302798271179,0.8051082491874695,0.6174483299255371,0.04047928286858591,0.09446150803441229,0.9010474681854248,732.2429029900161,557.1177674845997,0.0,732.2857142857143,557.063492063492,0,733.0,561.0,0.0,1122
